engine_id,true_rul,is_anomaly,membership_healthy,membership_anomaly,membership_strength,uncertainty,priority,hard_label
15,151,0,0.6832084,0.3167916,0.6832084,0.3167916,MONITOR,1
15,150,0,0.68267906,0.3173209,0.68267906,0.31732094,MONITOR,1
15,149,0,0.68166596,0.31833407,0.68166596,0.31833404,MONITOR,1
15,148,0,0.68061715,0.3193829,0.68061715,0.31938285,MONITOR,1
15,147,0,0.68129116,0.31870887,0.68129116,0.31870884,MONITOR,1
15,146,0,0.6830885,0.31691158,0.6830885,0.31691152,MONITOR,1
15,145,0,0.6824214,0.3175786,0.6824214,0.3175786,MONITOR,1
15,144,0,0.6819691,0.31803092,0.6819691,0.3180309,MONITOR,1
15,143,0,0.68657285,0.31342718,0.68657285,0.31342715,MONITOR,1
15,142,0,0.68886995,0.31113005,0.68886995,0.31113005,MONITOR,1
15,141,0,0.6911602,0.30883983,0.6911602,0.3088398,MONITOR,1
15,140,0,0.6934231,0.30657685,0.6934231,0.3065769,MONITOR,1
15,139,0,0.6960918,0.30390817,0.6960918,0.30390823,MONITOR,1
15,138,0,0.6977383,0.30226174,0.6977383,0.3022617,MONITOR,1
15,137,0,0.6938586,0.30614135,0.6938586,0.30614138,MONITOR,1
15,136,0,0.69619775,0.30380225,0.69619775,0.30380225,MONITOR,1
15,135,0,0.69834197,0.30165803,0.69834197,0.30165803,MONITOR,1
15,134,0,0.69878983,0.3012101,0.69878983,0.30121017,MONITOR,1
15,133,0,0.6941855,0.3058145,0.6941855,0.3058145,MONITOR,1
15,132,0,0.6961539,0.30384606,0.6961539,0.30384612,MONITOR,1
15,131,0,0.6911161,0.3088839,0.6911161,0.3088839,MONITOR,1
15,130,0,0.69343036,0.30656964,0.69343036,0.30656964,MONITOR,1
15,129,0,0.699041,0.30095896,0.699041,0.300959,MONITOR,1
15,128,0,0.69591826,0.30408177,0.69591826,0.30408174,MONITOR,1
15,127,0,0.7015083,0.29849172,0.7015083,0.29849172,NORMAL,1
15,126,0,0.70163035,0.29836968,0.70163035,0.29836965,NORMAL,1
15,125,0,0.6980425,0.30195752,0.6980425,0.3019575,MONITOR,1
15,124,1,0.6996064,0.30039358,0.6996064,0.30039358,MONITOR,1
15,123,1,0.7054073,0.29459265,0.7054073,0.29459268,NORMAL,1
15,122,1,0.70407873,0.29592127,0.70407873,0.29592127,NORMAL,1
15,121,1,0.69903564,0.30096436,0.69903564,0.30096436,MONITOR,1
15,120,1,0.6968928,0.3031072,0.6968928,0.3031072,MONITOR,1
15,119,1,0.6962098,0.30379018,0.6962098,0.3037902,MONITOR,1
15,118,1,0.6932284,0.30677155,0.6932284,0.30677158,MONITOR,1
15,117,1,0.69461066,0.30538934,0.69461066,0.30538934,MONITOR,1
15,116,1,0.69934464,0.30065536,0.69934464,0.30065536,MONITOR,1
15,115,1,0.70326185,0.29673812,0.70326185,0.29673815,NORMAL,1
15,114,1,0.7097857,0.2902143,0.7097857,0.2902143,NORMAL,1
15,113,1,0.7078705,0.29212955,0.7078705,0.29212952,NORMAL,1
15,112,1,0.7107704,0.28922954,0.7107704,0.28922957,NORMAL,1
15,111,1,0.7124398,0.2875602,0.7124398,0.28756022,NORMAL,1
15,110,1,0.71099776,0.2890022,0.71099776,0.28900224,NORMAL,1
15,109,1,0.71503884,0.28496113,0.71503884,0.28496116,NORMAL,1
15,108,1,0.7151877,0.28481227,0.7151877,0.28481227,NORMAL,1
15,107,1,0.72023547,0.27976453,0.72023547,0.27976453,NORMAL,1
15,106,1,0.71800923,0.28199074,0.71800923,0.28199077,NORMAL,1
15,105,1,0.71229,0.28770998,0.71229,0.28771,NORMAL,1
15,104,1,0.71293324,0.28706676,0.71293324,0.28706676,NORMAL,1
15,103,1,0.7200583,0.2799417,0.7200583,0.27994168,NORMAL,1
15,102,1,0.72064424,0.2793558,0.72064424,0.27935576,NORMAL,1
15,101,1,0.7192606,0.28073937,0.7192606,0.28073943,NORMAL,1
15,100,1,0.7242584,0.27574164,0.7242584,0.27574158,NORMAL,1
15,99,1,0.7248306,0.2751694,0.7248306,0.27516937,NORMAL,1
15,98,1,0.7249199,0.27508005,0.7249199,0.27508008,NORMAL,1
15,97,1,0.7301063,0.26989368,0.7301063,0.2698937,NORMAL,1
15,96,1,0.72931397,0.27068603,0.72931397,0.27068603,NORMAL,1
15,95,1,0.7338685,0.2661315,0.7338685,0.26613152,NORMAL,1
15,94,1,0.739367,0.260633,0.739367,0.260633,NORMAL,1
15,93,1,0.73542804,0.26457202,0.73542804,0.26457196,NORMAL,1
15,92,1,0.7435928,0.25640717,0.7435928,0.2564072,NORMAL,1
15,91,1,0.7501928,0.2498072,0.7501928,0.24980718,NORMAL,1
15,90,1,0.74676573,0.25323427,0.74676573,0.25323427,NORMAL,1
15,89,1,0.7523847,0.24761528,0.7523847,0.24761528,NORMAL,1
15,88,1,0.75105685,0.24894316,0.75105685,0.24894315,NORMAL,1
15,87,1,0.7438286,0.25617144,0.7438286,0.2561714,NORMAL,1
15,86,1,0.7437351,0.25626487,0.7437351,0.25626493,NORMAL,1
15,85,1,0.74052423,0.2594757,0.74052423,0.25947577,NORMAL,1
15,84,1,0.75022966,0.24977031,0.75022966,0.24977034,NORMAL,1
15,83,1,0.74566674,0.25433332,0.74566674,0.25433326,NORMAL,1
15,82,1,0.7254048,0.2745952,0.7254048,0.2745952,NORMAL,1
15,81,1,0.7110225,0.2889775,0.7110225,0.2889775,NORMAL,1
15,80,1,0.6950437,0.30495626,0.6950437,0.30495632,MONITOR,1
15,79,1,0.68715316,0.31284684,0.68715316,0.31284684,MONITOR,1
15,78,1,0.66860086,0.33139917,0.66860086,0.33139914,MONITOR,1
15,77,1,0.6524773,0.34752262,0.6524773,0.34752268,MONITOR,1
15,76,1,0.64166874,0.3583313,0.64166874,0.35833126,MONITOR,1
15,75,1,0.62656206,0.37343794,0.62656206,0.37343794,MONITOR,1
15,74,1,0.6070487,0.39295128,0.6070487,0.3929513,MONITOR,1
15,73,1,0.6025075,0.39749244,0.6025075,0.39749253,MONITOR,1
15,72,1,0.57857114,0.42142886,0.57857114,0.42142886,MONITOR,1
15,71,1,0.5848409,0.41515917,0.5848409,0.4151591,MONITOR,1
15,70,1,0.577765,0.422235,0.577765,0.422235,MONITOR,1
15,69,1,0.57195127,0.42804873,0.57195127,0.42804873,MONITOR,1
15,68,1,0.5533405,0.4466595,0.5533405,0.4466595,MONITOR,1
15,67,1,0.5283737,0.47162628,0.5283737,0.47162628,MONITOR,1
15,66,1,0.5106126,0.48938742,0.5106126,0.4893874,MONITOR,1
15,65,1,0.4997847,0.5002153,0.5002153,0.4997847,WARNING,0
15,64,1,0.49757144,0.50242853,0.50242853,0.49757147,WARNING,0
15,63,1,0.4956193,0.50438064,0.50438064,0.49561936,WARNING,0
15,62,1,0.47685114,0.52314883,0.52314883,0.47685117,WARNING,0
15,61,1,0.47599083,0.5240092,0.5240092,0.47599077,WARNING,0
15,60,1,0.4611753,0.53882474,0.53882474,0.46117526,WARNING,0
15,59,1,0.43731102,0.56268895,0.56268895,0.43731105,WARNING,0
15,58,1,0.43142885,0.56857115,0.56857115,0.43142885,WARNING,0
15,57,1,0.4383103,0.56168973,0.56168973,0.43831027,WARNING,0
15,56,1,0.4130977,0.5869023,0.5869023,0.41309768,WARNING,0
15,55,1,0.4034972,0.59650284,0.59650284,0.40349716,WARNING,0
15,54,1,0.40538445,0.5946156,0.5946156,0.40538442,WARNING,0
15,53,1,0.38721475,0.6127852,0.6127852,0.38721478,WARNING,0
15,52,1,0.37396017,0.62603974,0.62603974,0.37396026,WARNING,0
15,51,1,0.36566395,0.63433605,0.63433605,0.36566395,WARNING,0
15,50,1,0.35776728,0.6422327,0.6422327,0.35776728,WARNING,0
15,49,1,0.3524824,0.6475176,0.6475176,0.35248238,WARNING,0
15,48,1,0.3362714,0.6637286,0.6637286,0.3362714,WARNING,0
15,47,1,0.30413932,0.69586074,0.69586074,0.30413926,WARNING,0
15,46,1,0.31917027,0.68082976,0.68082976,0.31917024,WARNING,0
15,45,1,0.3062141,0.6937859,0.6937859,0.3062141,WARNING,0
15,44,1,0.30620718,0.6937928,0.6937928,0.30620718,WARNING,0
15,43,1,0.29573324,0.7042667,0.7042667,0.29573327,WARNING,0
15,42,1,0.27095714,0.7290429,0.7290429,0.2709571,WARNING,0
15,41,1,0.25005296,0.7499471,0.7499471,0.25005293,WARNING,0
15,40,1,0.25080678,0.7491932,0.7491932,0.2508068,WARNING,0
15,39,1,0.25287053,0.7471295,0.7471295,0.2528705,WARNING,0
15,38,1,0.25101957,0.7489804,0.7489804,0.2510196,WARNING,0
15,37,1,0.251098,0.748902,0.748902,0.25109798,WARNING,0
15,36,1,0.25787264,0.74212736,0.74212736,0.25787264,WARNING,0
15,35,1,0.25970012,0.7402999,0.7402999,0.25970012,WARNING,0
15,34,1,0.26155573,0.7384442,0.7384442,0.2615558,WARNING,0
15,33,1,0.26903823,0.7309618,0.7309618,0.2690382,WARNING,0
15,32,1,0.264557,0.73544306,0.73544306,0.26455694,WARNING,0
15,31,1,0.2725103,0.7274897,0.7274897,0.2725103,WARNING,0
15,30,1,0.27240202,0.727598,0.727598,0.272402,WARNING,0
15,29,1,0.27044505,0.7295549,0.7295549,0.2704451,WARNING,0
15,28,1,0.27514264,0.72485733,0.72485733,0.27514267,WARNING,0
15,27,1,0.27772892,0.722271,0.722271,0.27772897,WARNING,0
15,26,1,0.28203458,0.7179654,0.7179654,0.28203458,WARNING,0
15,25,1,0.28235123,0.71764874,0.71764874,0.28235126,WARNING,0
15,24,1,0.28647164,0.7135284,0.7135284,0.2864716,WARNING,0
15,23,1,0.2888176,0.71118236,0.71118236,0.28881764,WARNING,0
15,22,1,0.2913442,0.70865583,0.70865583,0.29134417,WARNING,0
15,21,1,0.29540238,0.70459765,0.70459765,0.29540235,WARNING,0
15,20,1,0.29659724,0.70340276,0.70340276,0.29659724,WARNING,0
15,19,1,0.29635984,0.70364016,0.70364016,0.29635984,WARNING,0
15,18,1,0.29658863,0.7034114,0.7034114,0.2965886,WARNING,0
15,17,1,0.29822224,0.70177776,0.70177776,0.29822224,WARNING,0
15,16,1,0.30091962,0.6990804,0.6990804,0.3009196,WARNING,0
15,15,1,0.3027239,0.6972761,0.6972761,0.30272388,WARNING,0
15,14,1,0.30587146,0.6941285,0.6941285,0.3058715,WARNING,0
15,13,1,0.3105451,0.6894549,0.6894549,0.3105451,WARNING,0
15,12,1,0.30915758,0.69084245,0.69084245,0.30915755,WARNING,0
15,11,1,0.30720603,0.69279397,0.69279397,0.30720603,WARNING,0
15,10,1,0.3115775,0.6884225,0.6884225,0.3115775,WARNING,0
15,9,1,0.3107753,0.6892247,0.6892247,0.31077528,WARNING,0
15,8,1,0.31499648,0.6850035,0.6850035,0.31499648,WARNING,0
15,7,1,0.3142784,0.68572164,0.68572164,0.31427836,WARNING,0
15,6,1,0.31272432,0.68727565,0.68727565,0.31272435,WARNING,0
15,5,1,0.3123624,0.68763757,0.68763757,0.31236243,WARNING,0
15,4,1,0.31400576,0.6859942,0.6859942,0.3140058,WARNING,0
15,3,1,0.31860006,0.68139994,0.68139994,0.31860006,WARNING,0
15,2,1,0.31896317,0.68103683,0.68103683,0.31896317,WARNING,0
15,1,1,0.31871477,0.6812852,0.6812852,0.3187148,WARNING,0
15,0,1,0.3213367,0.6786634,0.6786634,0.32133663,WARNING,0
21,144,0,0.4604219,0.53957814,0.53957814,0.46042186,WARNING,0
21,143,0,0.4487708,0.55122924,0.55122924,0.44877076,WARNING,0
21,142,0,0.44530293,0.5546971,0.5546971,0.4453029,WARNING,0
21,141,0,0.44138616,0.55861384,0.55861384,0.44138616,WARNING,0
21,140,0,0.4318698,0.56813025,0.56813025,0.43186975,WARNING,0
21,139,0,0.44321418,0.5567858,0.5567858,0.44321418,WARNING,0
21,138,0,0.43081516,0.56918484,0.56918484,0.43081516,WARNING,0
21,137,0,0.430952,0.569048,0.569048,0.430952,WARNING,0
21,136,0,0.43219393,0.56780607,0.56780607,0.43219393,WARNING,0
21,135,0,0.4454101,0.5545899,0.5545899,0.44541007,WARNING,0
21,134,0,0.46048635,0.53951365,0.53951365,0.46048635,WARNING,0
21,133,0,0.4530841,0.5469159,0.5469159,0.4530841,WARNING,0
21,132,0,0.4290098,0.5709902,0.5709902,0.4290098,WARNING,0
21,131,0,0.4192842,0.58071584,0.58071584,0.41928416,WARNING,0
21,130,0,0.42108148,0.5789185,0.5789185,0.42108148,WARNING,0
21,129,0,0.41231987,0.5876801,0.5876801,0.4123199,WARNING,0
21,128,0,0.41509205,0.58490795,0.58490795,0.41509205,WARNING,0
21,127,0,0.40523914,0.59476095,0.59476095,0.40523905,WARNING,0
21,126,0,0.39442688,0.6055731,0.6055731,0.39442688,WARNING,0
21,125,0,0.42214903,0.577851,0.577851,0.422149,WARNING,0
21,124,1,0.42241314,0.5775869,0.5775869,0.4224131,WARNING,0
21,123,1,0.44108558,0.55891436,0.55891436,0.44108564,WARNING,0
21,122,1,0.42857656,0.5714235,0.5714235,0.42857653,WARNING,0
21,121,1,0.42218858,0.5778114,0.5778114,0.42218858,WARNING,0
21,120,1,0.43128982,0.56871015,0.56871015,0.43128985,WARNING,0
21,119,1,0.41494143,0.5850586,0.5850586,0.41494137,WARNING,0
21,118,1,0.3959037,0.6040963,0.6040963,0.3959037,WARNING,0
21,117,1,0.4097792,0.5902208,0.5902208,0.4097792,WARNING,0
21,116,1,0.41511175,0.5848883,0.5848883,0.41511172,WARNING,0
21,115,1,0.42575055,0.57424945,0.57424945,0.42575055,WARNING,0
21,114,1,0.42228892,0.5777111,0.5777111,0.4222889,WARNING,0
21,113,1,0.40617344,0.5938266,0.5938266,0.4061734,WARNING,0
21,112,1,0.42463344,0.5753666,0.5753666,0.42463338,WARNING,0
21,111,1,0.427294,0.57270604,0.57270604,0.42729396,WARNING,0
21,110,1,0.43912277,0.5608772,0.5608772,0.4391228,WARNING,0
21,109,1,0.4348988,0.5651012,0.5651012,0.4348988,WARNING,0
21,108,1,0.4313233,0.5686767,0.5686767,0.4313233,WARNING,0
21,107,1,0.4150004,0.58499956,0.58499956,0.41500044,WARNING,0
21,106,1,0.42423674,0.5757632,0.5757632,0.42423677,WARNING,0
21,105,1,0.40759307,0.59240687,0.59240687,0.40759313,WARNING,0
21,104,1,0.41143215,0.58856785,0.58856785,0.41143215,WARNING,0
21,103,1,0.4120188,0.58798116,0.58798116,0.41201884,WARNING,0
21,102,1,0.3974952,0.60250485,0.60250485,0.39749515,WARNING,0
21,101,1,0.37706164,0.6229384,0.6229384,0.3770616,WARNING,0
21,100,1,0.36248457,0.6375155,0.6375155,0.3624845,WARNING,0
21,99,1,0.35459852,0.6454014,0.6454014,0.35459858,WARNING,0
21,98,1,0.34831002,0.65168995,0.65168995,0.34831005,WARNING,0
21,97,1,0.34278455,0.65721536,0.65721536,0.34278464,WARNING,0
21,96,1,0.35903394,0.64096606,0.64096606,0.35903394,WARNING,0
21,95,1,0.38922945,0.6107705,0.6107705,0.38922948,WARNING,0
21,94,1,0.38039812,0.6196019,0.6196019,0.3803981,WARNING,0
21,93,1,0.3872123,0.61278766,0.61278766,0.38721234,WARNING,0
21,92,1,0.3834508,0.61654913,0.61654913,0.38345087,WARNING,0
21,91,1,0.39362916,0.60637087,0.60637087,0.39362913,WARNING,0
21,90,1,0.38685587,0.6131441,0.6131441,0.3868559,WARNING,0
21,89,1,0.39732382,0.60267615,0.60267615,0.39732385,WARNING,0
21,88,1,0.38652438,0.6134757,0.6134757,0.38652432,WARNING,0
21,87,1,0.37811655,0.6218835,0.6218835,0.3781165,WARNING,0
21,86,1,0.36007565,0.6399243,0.6399243,0.3600757,WARNING,0
21,85,1,0.34973112,0.65026885,0.65026885,0.34973115,WARNING,0
21,84,1,0.35944676,0.64055324,0.64055324,0.35944676,WARNING,0
21,83,1,0.34694865,0.65305144,0.65305144,0.34694856,WARNING,0
21,82,1,0.33285174,0.66714823,0.66714823,0.33285177,WARNING,0
21,81,1,0.33228263,0.6677174,0.6677174,0.3322826,WARNING,0
21,80,1,0.31656897,0.6834311,0.6834311,0.3165689,WARNING,0
21,79,1,0.3158702,0.6841298,0.6841298,0.31587023,WARNING,0
21,78,1,0.3113783,0.6886217,0.6886217,0.3113783,WARNING,0
21,77,1,0.31484994,0.68515,0.68515,0.31484997,WARNING,0
21,76,1,0.2988918,0.7011082,0.7011082,0.29889178,WARNING,0
21,75,1,0.30369782,0.6963022,0.6963022,0.30369782,WARNING,0
21,74,1,0.32057917,0.67942077,0.67942077,0.32057923,WARNING,0
21,73,1,0.32558393,0.67441607,0.67441607,0.32558393,WARNING,0
21,72,1,0.32361028,0.67638975,0.67638975,0.32361025,WARNING,0
21,71,1,0.32414097,0.6758591,0.6758591,0.3241409,WARNING,0
21,70,1,0.32529992,0.6747001,0.6747001,0.32529992,WARNING,0
21,69,1,0.32828262,0.6717174,0.6717174,0.3282826,WARNING,0
21,68,1,0.3309835,0.6690165,0.6690165,0.33098352,WARNING,0
21,67,1,0.34339386,0.65660614,0.65660614,0.34339386,WARNING,0
21,66,1,0.33083203,0.66916794,0.66916794,0.33083206,WARNING,0
21,65,1,0.32936245,0.67063755,0.67063755,0.32936245,WARNING,0
21,64,1,0.32565272,0.67434734,0.67434734,0.32565266,WARNING,0
21,63,1,0.31748465,0.6825153,0.6825153,0.31748468,WARNING,0
21,62,1,0.32355294,0.6764471,0.6764471,0.3235529,WARNING,0
21,61,1,0.31505793,0.68494207,0.68494207,0.31505793,WARNING,0
21,60,1,0.31054223,0.6894578,0.6894578,0.31054223,WARNING,0
21,59,1,0.3124416,0.6875585,0.6875585,0.31244153,WARNING,0
21,58,1,0.2923779,0.7076221,0.7076221,0.2923779,WARNING,0
21,57,1,0.29279473,0.70720524,0.70720524,0.29279476,WARNING,0
21,56,1,0.3081731,0.69182694,0.69182694,0.30817306,WARNING,0
21,55,1,0.29721582,0.70278424,0.70278424,0.29721576,WARNING,0
21,54,1,0.29823527,0.70176464,0.70176464,0.29823536,WARNING,0
21,53,1,0.2859931,0.71400696,0.71400696,0.28599304,WARNING,0
21,52,1,0.29200417,0.70799583,0.70799583,0.29200417,WARNING,0
21,51,1,0.28022677,0.71977323,0.71977323,0.28022677,WARNING,0
21,50,1,0.2631246,0.7368755,0.7368755,0.26312453,WARNING,0
21,49,1,0.24784143,0.7521585,0.7521585,0.24784148,WARNING,0
21,48,1,0.25025776,0.74974227,0.74974227,0.25025773,WARNING,0
21,47,1,0.254871,0.745129,0.745129,0.254871,WARNING,0
21,46,1,0.25542188,0.7445781,0.7445781,0.25542188,WARNING,0
21,45,1,0.25913352,0.7408665,0.7408665,0.25913352,WARNING,0
21,44,1,0.24945895,0.75054103,0.75054103,0.24945897,WARNING,0
21,43,1,0.2473423,0.7526577,0.7526577,0.24734229,WARNING,0
21,42,1,0.25387305,0.7461269,0.7461269,0.2538731,WARNING,0
21,41,1,0.26398787,0.7360121,0.7360121,0.2639879,WARNING,0
21,40,1,0.25594312,0.7440569,0.7440569,0.25594312,WARNING,0
21,39,1,0.25765762,0.7423424,0.7423424,0.2576576,WARNING,0
21,38,1,0.26507774,0.7349222,0.7349222,0.26507783,WARNING,0
21,37,1,0.26032066,0.73967934,0.73967934,0.26032066,WARNING,0
21,36,1,0.2617785,0.73822147,0.73822147,0.26177853,WARNING,0
21,35,1,0.26203075,0.7379692,0.7379692,0.26203078,WARNING,0
21,34,1,0.26046827,0.73953176,0.73953176,0.26046824,WARNING,0
21,33,1,0.2645882,0.7354118,0.7354118,0.26458818,WARNING,0
21,32,1,0.26730108,0.7326989,0.7326989,0.26730108,WARNING,0
21,31,1,0.26678726,0.7332127,0.7332127,0.2667873,WARNING,0
21,30,1,0.27079278,0.72920716,0.72920716,0.27079284,WARNING,0
21,29,1,0.2755505,0.72444946,0.72444946,0.27555054,WARNING,0
21,28,1,0.27531385,0.7246861,0.7246861,0.2753139,WARNING,0
21,27,1,0.274524,0.72547597,0.72547597,0.27452403,WARNING,0
21,26,1,0.27744302,0.72255695,0.72255695,0.27744305,WARNING,0
21,25,1,0.2720321,0.72796786,0.72796786,0.27203214,WARNING,0
21,24,1,0.27743918,0.7225608,0.7225608,0.27743918,WARNING,0
21,23,1,0.27547562,0.7245244,0.7245244,0.27547562,WARNING,0
21,22,1,0.27550015,0.7244999,0.7244999,0.27550012,WARNING,0
21,21,1,0.27801085,0.72198915,0.72198915,0.27801085,WARNING,0
21,20,1,0.28087136,0.7191287,0.7191287,0.28087127,WARNING,0
21,19,1,0.2856098,0.71439016,0.71439016,0.28560984,WARNING,0
21,18,1,0.28667825,0.7133218,0.7133218,0.2866782,WARNING,0
21,17,1,0.28504136,0.7149586,0.7149586,0.2850414,WARNING,0
21,16,1,0.28789118,0.71210885,0.71210885,0.28789115,WARNING,0
21,15,1,0.28921524,0.71078473,0.71078473,0.28921527,WARNING,0
21,14,1,0.28925073,0.71074927,0.71074927,0.28925073,WARNING,0
21,13,1,0.29193506,0.708065,0.708065,0.29193503,WARNING,0
21,12,1,0.29802617,0.7019738,0.7019738,0.2980262,WARNING,0
21,11,1,0.29532248,0.7046775,0.7046775,0.29532248,WARNING,0
21,10,1,0.29896706,0.70103294,0.70103294,0.29896706,WARNING,0
21,9,1,0.29789948,0.70210046,0.70210046,0.29789954,WARNING,0
21,8,1,0.29885173,0.7011483,0.7011483,0.29885173,WARNING,0
21,7,1,0.30171266,0.69828737,0.69828737,0.30171263,WARNING,0
21,6,1,0.30076838,0.6992317,0.6992317,0.30076832,WARNING,0
21,5,1,0.29993197,0.70006806,0.70006806,0.29993194,WARNING,0
21,4,1,0.30337223,0.69662774,0.69662774,0.30337226,WARNING,0
21,3,1,0.30456293,0.695437,0.695437,0.304563,WARNING,0
21,2,1,0.30514708,0.69485295,0.69485295,0.30514705,WARNING,0
21,1,1,0.30649334,0.69350666,0.69350666,0.30649334,WARNING,0
21,0,1,0.31055108,0.6894489,0.6894489,0.3105511,WARNING,0
22,151,0,0.26289755,0.7371025,0.7371025,0.2628975,WARNING,0
22,150,0,0.25017557,0.74982446,0.74982446,0.25017554,WARNING,0
22,149,0,0.2492937,0.7507063,0.7507063,0.24929368,WARNING,0
22,148,0,0.25064164,0.7493583,0.7493583,0.2506417,WARNING,0
22,147,0,0.259934,0.74006605,0.74006605,0.25993395,WARNING,0
22,146,0,0.26077467,0.7392253,0.7392253,0.26077467,WARNING,0
22,145,0,0.26183113,0.7381689,0.7381689,0.2618311,WARNING,0
22,144,0,0.25851902,0.74148095,0.74148095,0.25851905,WARNING,0
22,143,0,0.26154706,0.7384529,0.7384529,0.2615471,WARNING,0
22,142,0,0.2580073,0.74199265,0.74199265,0.25800735,WARNING,0
22,141,0,0.25683528,0.74316466,0.74316466,0.25683534,WARNING,0
22,140,0,0.26373473,0.73626524,0.73626524,0.26373476,WARNING,0
22,139,0,0.2598418,0.7401582,0.7401582,0.2598418,WARNING,0
22,138,0,0.26136556,0.73863435,0.73863435,0.26136565,WARNING,0
22,137,0,0.25283995,0.74716,0.74716,0.25283998,WARNING,0
22,136,0,0.25160605,0.74839395,0.74839395,0.25160605,WARNING,0
22,135,0,0.25397038,0.7460296,0.7460296,0.25397038,WARNING,0
22,134,0,0.25757188,0.7424281,0.7424281,0.25757188,WARNING,0
22,133,0,0.2487753,0.7512247,0.7512247,0.2487753,WARNING,0
22,132,0,0.2544399,0.7455601,0.7455601,0.2544399,WARNING,0
22,131,0,0.25779045,0.7422095,0.7422095,0.2577905,WARNING,0
22,130,0,0.2564053,0.7435947,0.7435947,0.2564053,WARNING,0
22,129,0,0.25706252,0.74293745,0.74293745,0.25706255,WARNING,0
22,128,0,0.2581387,0.7418613,0.7418613,0.25813872,WARNING,0
22,127,0,0.26009524,0.73990476,0.73990476,0.26009524,WARNING,0
22,126,0,0.2514171,0.7485829,0.7485829,0.2514171,WARNING,0
22,125,0,0.25480774,0.7451923,0.7451923,0.2548077,WARNING,0
22,124,1,0.25258753,0.7474125,0.7474125,0.2525875,WARNING,0
22,123,1,0.25883478,0.7411652,0.7411652,0.25883478,WARNING,0
22,122,1,0.25665903,0.743341,0.743341,0.25665897,WARNING,0
22,121,1,0.25669333,0.74330664,0.74330664,0.25669336,WARNING,0
22,120,1,0.25684968,0.7431503,0.7431503,0.2568497,WARNING,0
22,119,1,0.25906673,0.7409333,0.7409333,0.2590667,WARNING,0
22,118,1,0.25589165,0.7441084,0.7441084,0.25589162,WARNING,0
22,117,1,0.25986174,0.74013823,0.74013823,0.25986177,WARNING,0
22,116,1,0.2539476,0.74605244,0.74605244,0.25394756,WARNING,0
22,115,1,0.25405,0.74595,0.74595,0.25405002,WARNING,0
22,114,1,0.26133382,0.7386662,0.7386662,0.26133382,WARNING,0
22,113,1,0.26022038,0.7397796,0.7397796,0.2602204,WARNING,0
22,112,1,0.25701576,0.74298424,0.74298424,0.25701576,WARNING,0
22,111,1,0.26391935,0.7360807,0.7360807,0.2639193,WARNING,0
22,110,1,0.26455203,0.735448,0.735448,0.264552,WARNING,0
22,109,1,0.26239434,0.7376057,0.7376057,0.2623943,WARNING,0
22,108,1,0.26420122,0.73579884,0.73579884,0.26420116,WARNING,0
22,107,1,0.26351002,0.73649,0.73649,0.26351,WARNING,0
22,106,1,0.26504713,0.73495287,0.73495287,0.26504713,WARNING,0
22,105,1,0.2628928,0.73710716,0.73710716,0.26289284,WARNING,0
22,104,1,0.2616947,0.73830533,0.73830533,0.26169467,WARNING,0
22,103,1,0.25981832,0.7401817,0.7401817,0.25981832,WARNING,0
22,102,1,0.26334417,0.73665583,0.73665583,0.26334417,WARNING,0
22,101,1,0.27019277,0.7298072,0.7298072,0.2701928,WARNING,0
22,100,1,0.26041776,0.73958224,0.73958224,0.26041776,WARNING,0
22,99,1,0.26464656,0.73535347,0.73535347,0.26464653,WARNING,0
22,98,1,0.26096964,0.7390303,0.7390303,0.2609697,WARNING,0
22,97,1,0.26244858,0.7375514,0.7375514,0.2624486,WARNING,0
22,96,1,0.26424855,0.73575145,0.73575145,0.26424855,WARNING,0
22,95,1,0.26903445,0.7309656,0.7309656,0.2690344,WARNING,0
22,94,1,0.27119187,0.7288081,0.7288081,0.2711919,WARNING,0
22,93,1,0.27314442,0.7268555,0.7268555,0.27314448,WARNING,0
22,92,1,0.2763901,0.7236099,0.7236099,0.27639008,WARNING,0
22,91,1,0.2727639,0.7272361,0.7272361,0.2727639,WARNING,0
22,90,1,0.2727911,0.727209,0.727209,0.27279103,WARNING,0
22,89,1,0.2752942,0.72470576,0.72470576,0.27529424,WARNING,0
22,88,1,0.28007433,0.7199257,0.7199257,0.2800743,WARNING,0
22,87,1,0.2790445,0.72095555,0.72095555,0.27904445,WARNING,0
22,86,1,0.27885643,0.7211436,0.7211436,0.2788564,WARNING,0
22,85,1,0.27895004,0.72104996,0.72104996,0.27895004,WARNING,0
22,84,1,0.27435875,0.72564125,0.72564125,0.27435875,WARNING,0
22,83,1,0.2790715,0.72092855,0.72092855,0.27907145,WARNING,0
22,82,1,0.2828343,0.71716577,0.71716577,0.28283423,WARNING,0
22,81,1,0.27831507,0.72168493,0.72168493,0.27831507,WARNING,0
22,80,1,0.28204784,0.7179522,0.7179522,0.2820478,WARNING,0
22,79,1,0.28111407,0.718886,0.718886,0.28111398,WARNING,0
22,78,1,0.2774903,0.72250974,0.72250974,0.27749026,WARNING,0
22,77,1,0.27948153,0.72051847,0.72051847,0.27948153,WARNING,0
22,76,1,0.2807892,0.7192108,0.7192108,0.2807892,WARNING,0
22,75,1,0.28195924,0.71804076,0.71804076,0.28195924,WARNING,0
22,74,1,0.28811133,0.7118887,0.7118887,0.28811133,WARNING,0
22,73,1,0.28353173,0.71646833,0.71646833,0.28353167,WARNING,0
